date,close,volume,open,high,low
2022-05-18,219.22,107120.0,222.25,223.11,216.69
2022-05-19,219.22,126330.0,216.7,220.83,213.48
2022-05-20,223.61,158268.0,224.22,226.45,218.39
2022-05-23,217.95,137918.0,223.61,223.61,214.22
2022-05-24,209.8,150127.0,216.26,216.26,209.68
2022-05-25,208.1,139349.0,211.17,212.03,205.61
2022-05-26,203.12,140598.0,207.83,209.68,202.49
2022-05-27,205.56,187802.0,206.45,213.75,204.3
2022-05-30,209.67,125295.0,209.94,212.67,208.0
2022-05-31,213.11,177995.0,208.61,215.33,205.06
2022-06-01,222.57,191785.0,214.28,225.89,212.0
2022-06-02,229.11,174478.0,221.32,232.99,220.34
2022-06-06,245.33,190378.0,229.22,247.01,229.22
2022-06-07,241.45,127595.0,244.88,245.88,236.89
2022-06-08,242.0,405414.0,239.78,242.0,223.11
2022-06-09,226.08,202557.0,233.67,235.33,225.61
2022-06-10,238.67,247663.0,224.21,239.67,224.21
2022-06-13,232.57,186216.0,233.12,238.77,229.92
2022-06-14,231.9,174811.0,229.9,232.33,224.61
2022-06-15,245.15,378619.0,237.56,252.0,234.28
2022-06-16,242.17,240202.0,245.33,249.84,238.95
2022-06-17,256.48,282939.0,237.72,259.05,237.12
2022-06-20,267.85,251143.0,260.8,273.17,260.8
2022-06-21,268.58,145666.0,266.45,271.38,262.06
2022-06-22,268.11,146632.0,272.0,276.58,268.06
2022-06-23,284.76,177139.0,272.56,284.76,270.82
2022-06-24,299.5,193012.0,290.89,299.5,280.77
2022-06-27,291.45,166240.0,299.77,300.32,289.22
2022-06-28,288.67,186433.0,289.22,291.65,278.17
2022-06-29,282.3,145830.0,282.55,287.83,278.66
2022-06-30,283.11,130761.0,282.29,286.33,279.04
2022-07-01,276.8,122928.0,282.55,284.22,274.06
2022-07-04,276.45,121932.0,269.78,278.48,269.78
2022-07-05,277.48,154594.0,277.83,284.32,271.27
2022-07-06,276.45,130814.0,279.28,282.82,272.32
2022-07-07,292.0,246014.0,281.92,294.53,281.45
2022-07-08,287.0,165770.0,294.78,300.32,283.8
2022-07-11,274.5,138070.0,283.25,283.95,273.28
2022-07-12,266.27,151302.0,274.78,278.28,264.01
2022-07-13,285.89,245645.0,268.83,288.24,265.21
2022-07-14,295.34,199556.0,283.95,298.67,281.03
2022-07-15,282.56,158628.0,291.72,299.47,282.56
2022-07-18,292.92,143711.0,287.56,293.14,281.08
2022-07-19,277.9,163087.0,292.31,292.31,277.56
2022-07-20,278.67,78359.0,280.88,283.75,276.92
2022-07-21,275.89,88071.0,277.0,285.36,274.35
2022-07-22,282.0,142817.0,285.18,288.66,278.69
2022-07-25,276.31,86489.0,282.0,283.08,274.78
2022-07-26,276.45,79693.0,276.32,279.78,272.7
2022-07-27,272.67,93355.0,276.17,276.5,270.45
2022-07-28,272.89,92675.0,274.5,279.06,271.46
2022-07-29,269.0,119125.0,277.53,277.56,265.95
2022-08-01,283.62,162992.0,268.6,284.11,266.78
2022-08-02,277.48,121430.0,276.6,282.25,275.03
2022-08-03,266.45,170256.0,277.56,283.05,263.56
2022-08-04,264.72,113651.0,268.11,269.27,261.5
2022-08-05,267.36,121831.0,264.22,271.95,261.45
2022-08-08,265.06,89647.0,262.0,267.66,258.11
2022-08-09,270.65,113079.0,264.78,274.56,262.83
2022-08-10,266.43,80491.0,269.83,271.33,264.22
2022-08-11,269.78,98007.0,266.52,271.46,260.89
2022-08-12,265.33,73838.0,269.89,270.89,263.07
2022-08-15,273.17,137575.0,266.94,277.0,265.82
2022-08-16,277.45,160974.0,275.28,285.33,274.32
2022-08-17,290.33,183507.0,279.49,291.98,277.55
2022-08-18,289.11,142800.0,290.33,297.56,287.81
2022-08-19,282.0,107696.0,291.45,291.83,280.9
2022-08-22,292.85,143054.0,283.11,295.15,279.33
2022-08-23,295.83,131562.0,291.99,300.15,289.47
2022-08-24,277.56,300684.0,304.8,305.89,276.45
2022-08-25,272.0,180175.0,278.11,278.96,267.05
2022-08-26,267.99,122170.0,271.45,274.77,265.89
2022-08-29,265.33,112610.0,265.88,267.99,262.18
2022-08-30,259.5,156161.0,265.33,265.33,256.33
2022-08-31,254.78,174502.0,254.05,258.56,250.07
2022-09-01,246.19,154766.0,253.11,255.89,245.7
2022-09-02,245.48,115609.0,250.27,250.89,242.99
2022-09-05,246.65,91100.0,243.12,248.67,241.45
2022-09-06,239.33,275246.0,246.45,246.65,233.05
2022-09-07,249.73,216777.0,237.27,251.16,236.45
2022-09-08,236.17,215526.0,246.64,248.11,235.61
2022-09-09,237.68,122468.0,237.89,238.91,234.5
2022-09-13,240.28,102029.0,241.45,242.11,234.7
2022-09-14,227.72,258938.0,236.45,238.11,224.38
2022-09-15,216.64,253836.0,227.72,228.11,214.89
2022-09-16,214.22,149632.0,216.61,218.83,213.67
2022-09-19,216.26,139644.0,214.02,220.67,213.69
2022-09-20,220.34,165690.0,218.67,225.33,217.0
2022-09-21,219.95,88099.0,218.11,221.7,216.1
2022-09-22,217.0,96421.0,217.17,219.78,212.0
2022-09-23,218.3,120185.0,217.53,222.45,214.25
2022-09-26,224.59,188352.0,215.91,228.11,215.91
2022-09-27,225.06,115619.0,227.5,228.3,221.45
2022-09-28,218.36,106974.0,224.03,225.05,216.14
2022-09-29,219.59,88948.0,222.49,223.2,217.41
2022-09-30,209.52,118140.0,219.74,220.25,209.31
2022-10-10,205.06,114654.0,210.14,211.53,204.16
2022-10-11,218.09,184441.0,211.25,218.09,210.64
2022-10-12,230.05,185147.0,217.92,230.3,216.52
2022-10-13,226.81,104434.0,227.92,230.3,225.15
2022-10-14,229.54,135653.0,230.14,232.55,224.91
2022-10-17,225.34,105373.0,227.36,227.36,220.56
2022-10-18,225.44,91019.0,227.38,230.63,224.83
2022-10-19,226.44,123330.0,225.71,232.36,225.52
2022-10-20,217.36,171202.0,220.3,222.18,211.25
2022-10-21,216.25,82599.0,213.47,218.45,213.03
2022-10-24,211.26,145327.0,212.71,216.81,208.48
2022-10-25,209.97,140391.0,210.7,213.51,204.57
2022-10-26,209.62,140724.0,211.81,213.79,207.96
2022-10-27,203.64,152817.0,207.92,210.18,203.47
2022-10-28,189.86,240712.0,200.86,202.09,189.59
2022-10-31,193.96,165546.0,186.81,198.04,184.91
2022-11-01,201.36,199165.0,195.97,202.85,191.32
2022-11-02,204.31,142670.0,200.7,207.02,197.92
2022-11-03,200.21,147175.0,203.47,205.7,198.49
2022-11-04,211.47,209711.0,201.14,213.65,200.14
2022-11-07,214.86,147781.0,213.47,217.11,211.81
2022-11-08,214.47,120809.0,214.86,221.7,210.97
2022-11-09,207.4,109411.0,212.36,213.24,206.25
2022-11-10,200.86,129242.0,205.14,205.7,200.14
2022-11-11,210.41,194820.0,209.59,212.19,205.82
2022-11-14,201.91,184817.0,211.31,213.47,201.0
2022-11-15,206.91,172740.0,202.45,207.63,196.81
2022-11-16,200.18,136037.0,205.15,205.8,199.74
2022-11-17,195.21,142172.0,198.82,199.02,192.37
2022-11-18,198.36,164073.0,196.81,201.81,192.92
2022-11-21,199.25,80387.0,195.21,201.17,194.75
2022-11-22,195.14,98362.0,197.92,199.51,194.03
2022-11-23,197.65,88294.0,195.14,199.52,194.31
2022-11-24,196.04,85465.0,199.65,199.71,195.15
2022-11-25,193.59,61389.0,194.06,195.14,192.92
2022-11-28,192.54,111141.0,189.59,193.65,186.82
2022-11-29,196.75,117172.0,193.48,198.7,190.97
2022-11-30,200.7,140420.0,197.36,200.7,193.57
2022-12-01,206.39,209375.0,207.45,210.22,206.21
2022-12-02,204.52,82926.0,207.36,208.64,204.47
2022-12-05,204.76,120985.0,204.52,207.29,202.36
2022-12-06,209.04,136612.0,202.99,211.27,202.92
2022-12-07,219.2,244108.0,209.03,221.07,208.47
2022-12-08,220.4,104337.0,219.21,222.92,216.81
2022-12-09,222.7,93539.0,221.02,223.31,220.42
2022-12-12,217.0,87900.0,220.75,222.1,216.89
2022-12-13,212.04,112707.0,217.36,217.86,210.17
2022-12-14,210.31,91973.0,214.59,215.67,208.63
2022-12-15,222.25,172988.0,210.2,222.46,209.59
2022-12-16,219.04,89422.0,219.31,221.7,216.74
2022-12-19,220.36,101059.0,219.59,225.75,219.06
2022-12-20,214.32,81208.0,220.14,220.47,214.03
2022-12-21,212.82,54031.0,214.59,215.96,211.54
2022-12-22,210.14,73905.0,215.14,215.14,209.03
2022-12-23,208.19,73858.0,207.31,210.6,205.75
2022-12-26,211.21,115123.0,208.19,213.06,204.09
2022-12-27,211.01,81397.0,210.27,212.36,207.17
2022-12-28,205.7,185293.0,207.95,208.09,198.07
2022-12-29,205.67,98975.0,204.03,207.81,203.7
2022-12-30,205.37,74052.0,208.2,210.14,205.14
2023-01-03,203.27,104820.0,204.59,204.9,198.87
2023-01-04,200.15,196023.0,201.53,201.81,199.06
2023-01-05,213.2,260433.0,202.36,214.68,200.7
2023-01-06,218.29,183925.0,212.36,222.91,211.29
2023-01-09,218.25,128403.0,221.74,221.74,216.81
2023-01-10,226.81,182607.0,218.84,228.47,216.42
2023-01-11,224.51,122418.0,225.97,229.03,222.36
2023-01-12,227.64,111368.0,226.81,230.57,225.52
2023-01-13,230.97,207575.0,233.47,238.21,225.7
2023-01-16,234.94,168091.0,230.42,236.53,228.54
2023-01-17,234.37,98958.0,235.1,237.85,233.26
2023-01-18,235.97,73443.0,235.98,237.3,232.98
2023-01-19,235.01,73100.0,234.21,237.64,232.47
2023-01-20,237.92,107657.0,235.01,238.03,233.62
2023-01-30,248.28,211743.0,253.12,259.34,246.51
2023-01-31,245.25,139540.0,247.85,252.09,243.72
2023-02-01,251.7,115022.0,248.47,253.12,248.19
2023-02-02,245.75,134557.0,252.85,253.31,245.07
2023-02-03,240.25,120200.0,244.59,245.81,237.57
2023-02-06,237.14,107529.0,237.92,238.76,231.86
2023-02-07,235.75,72112.0,237.08,238.92,233.84
2023-02-08,235.26,73299.0,236.59,238.72,234.03
2023-02-09,238.47,80314.0,235.26,240.14,232.09
2023-02-10,234.56,83978.0,238.47,239.96,234.04
2023-02-13,242.36,134185.0,237.35,243.24,235.15
2023-02-14,237.39,128122.0,247.36,247.53,234.47
2023-02-15,236.03,77734.0,238.53,240.7,235.7
2023-02-16,233.03,100911.0,237.91,239.31,230.14
2023-02-17,220.25,214696.0,232.36,232.36,220.14
2023-02-20,220.4,168299.0,217.92,221.19,212.55
2023-02-21,217.37,131846.0,218.74,221.52,215.7
2023-02-22,214.29,123639.0,214.03,216.86,212.74
2023-02-23,216.38,95373.0,214.59,217.44,213.14
2023-02-24,212.03,99894.0,215.14,215.59,211.26
2023-02-27,209.64,92206.0,210.55,212.07,209.09
2023-02-28,211.2,93231.0,211.25,213.64,209.86
2023-03-01,215.57,126020.0,210.75,216.91,210.71
2023-03-02,209.47,161453.0,214.31,215.14,206.92
2023-03-03,210.32,82031.0,210.31,212.2,209.03
2023-03-06,213.71,166267.0,210.24,213.96,204.59
2023-03-07,210.25,99184.0,211.25,214.02,210.05
2023-03-08,207.77,81294.0,209.04,210.66,206.31
2023-03-09,207.37,81367.0,206.92,209.74,202.5
2023-03-10,212.25,191426.0,209.97,214.55,206.75
2023-03-13,204.59,188332.0,210.71,212.73,203.47
2023-03-14,201.94,184847.0,203.96,204.03,196.81
2023-03-15,202.36,129683.0,205.14,206.66,199.93
2023-03-16,200.76,101132.0,200.14,203.42,199.86
2023-03-17,195.69,201447.0,202.92,203.47,195.42
2023-03-20,197.89,158370.0,194.89,200.47,191.25
2023-03-21,205.57,172924.0,199.14,205.8,197.2
2023-03-22,208.59,176872.0,208.33,213.84,207.37
2023-03-23,208.13,100289.0,207.92,210.1,205.94
2023-03-24,205.46,117653.0,208.14,210.29,203.47
2023-03-27,207.09,161157.0,204.09,208.25,200.37
2023-03-28,204.92,75906.0,205.7,206.91,203.59
2023-03-29,209.13,137546.0,206.37,211.41,205.16
2023-03-30,209.09,86819.0,209.58,210.14,207.56
2023-03-31,212.39,196076.0,211.53,217.35,211.53
2023-04-03,208.31,167632.0,212.42,212.81,206.81
2023-04-04,202.36,200897.0,209.02,209.02,198.92
2023-04-06,202.37,105816.0,200.14,203.22,198.0
2023-04-07,203.76,100581.0,201.34,205.7,200.34
2023-04-10,210.15,172379.0,205.64,210.2,202.36
2023-04-11,209.0,143663.0,209.04,214.51,207.92
2023-04-12,204.59,87367.0,209.03,209.03,204.59
2023-04-13,202.51,100464.0,203.47,204.23,200.7
2023-04-14,207.52,159237.0,202.31,210.35,202.09
2023-04-17,213.41,176632.0,206.99,214.59,206.7
2023-04-18,214.03,140605.0,213.41,219.03,213.08
2023-04-19,214.79,116224.0,217.09,217.27,212.36
2023-04-20,206.81,158438.0,214.75,214.75,206.81
2023-04-21,211.8,252760.0,211.53,217.32,208.47
2023-04-24,207.3,173774.0,211.86,212.36,205.07
2023-04-25,201.2,168989.0,207.92,207.92,197.92
2023-04-26,212.71,397075.0,201.21,216.16,198.22
2023-04-27,219.21,339691.0,212.21,220.69,210.52
2023-04-28,219.06,271048.0,222.21,225.54,215.1
2023-05-04,213.73,194091.0,219.21,220.71,212.76
2023-05-05,215.21,167409.0,213.21,218.21,211.93
2023-05-08,219.02,227531.0,218.21,222.0,214.27
2023-05-09,214.04,196538.0,218.59,218.59,212.26
2023-05-10,220.73,289568.0,214.01,222.46,209.42
2023-05-11,228.61,347474.0,220.76,231.19,219.41
2023-05-12,226.19,223100.0,230.2,232.77,226.19
2023-05-15,226.5,267065.0,229.22,232.21,223.31
2023-05-16,227.21,139740.0,226.61,229.18,224.98
2023-05-17,228.21,182464.0,227.21,229.89,224.27
2023-05-18,220.61,241239.0,229.51,229.58,219.25
2023-05-19,218.21,194722.0,219.96,222.39,218.21
2023-05-22,218.51,146791.0,217.21,220.71,215.21
2023-05-23,213.63,196132.0,219.09,219.92,213.36
2023-05-24,213.46,147857.0,213.01,216.72,211.93
2023-05-25,212.3,137533.0,213.06,215.89,210.7
2023-05-26,208.21,182117.0,212.41,212.71,205.71
2023-05-29,205.27,165372.0,210.41,210.43,203.81
2023-05-30,213.2,264671.0,205.21,213.2,204.22
2023-05-31,209.38,188697.0,213.26,215.1,208.37
2023-06-01,211.11,159410.0,210.85,216.21,209.72
2023-06-02,216.65,231815.0,213.11,218.2,212.21
2023-06-05,208.01,335951.0,214.11,214.11,204.6
2023-06-06,207.49,172425.0,206.22,210.51,205.19
2023-06-07,195.51,500939.0,204.59,204.71,192.66
2023-06-08,196.22,238579.0,200.96,201.51,195.21
2023-06-09,200.25,242617.0,196.76,201.34,196.76
2023-06-12,200.16,181316.0,200.16,202.21,197.11
2023-06-13,201.31,132437.0,199.22,202.14,198.89
2023-06-14,201.61,163629.0,205.36,205.84,201.21
2023-06-15,219.09,504957.0,203.2,219.09,203.1
2023-06-16,219.31,296398.0,220.21,222.38,216.51
2023-06-19,216.09,187071.0,221.2,221.2,214.21
2023-06-20,216.21,179605.0,216.08,219.52,213.98
2023-06-21,213.12,171184.0,217.02,218.71,213.11
2023-06-26,213.38,159106.0,208.12,215.16,207.89
2023-06-27,211.68,134206.0,212.19,214.51,209.39
2023-06-28,212.71,135586.0,210.43,214.71,210.21
2023-06-29,210.71,99302.0,211.72,215.12,210.71
2023-06-30,217.0,215515.0,212.2,218.2,208.56
2023-07-03,218.09,155544.0,220.16,222.16,216.76
2023-07-04,217.46,101557.0,216.71,218.26,215.89
2023-07-05,215.72,86364.0,217.47,218.62,213.71
2023-07-06,213.06,102836.0,215.21,216.69,212.18
2023-07-07,210.46,98084.0,213.01,213.06,209.81
2023-07-10,217.01,160938.0,211.21,218.21,211.21
2023-07-11,217.3,91588.0,217.86,218.2,214.79
2023-07-12,215.2,86933.0,216.71,217.61,214.71
2023-07-13,218.21,222577.0,216.42,223.21,216.42
2023-07-14,216.49,130041.0,218.36,219.14,214.76
2023-07-17,213.86,104525.0,215.22,216.21,211.81
2023-07-18,213.71,85758.0,216.01,216.09,212.71
2023-07-19,207.71,176002.0,212.21,213.16,206.79
2023-07-20,209.26,144416.0,207.21,214.9,207.21
2023-07-21,209.8,83935.0,209.06,211.19,207.97
2023-07-24,207.19,137193.0,205.36,209.09,202.35
2023-07-25,214.56,192862.0,213.11,215.85,209.23
2023-07-26,214.87,154568.0,213.33,215.21,211.87
2023-07-27,215.19,208592.0,219.21,221.09,215.09
2023-07-28,218.26,188031.0,215.19,219.21,213.26
2023-07-31,225.96,299028.0,222.21,227.71,221.31
2023-08-01,223.71,156152.0,225.61,227.31,222.71
2023-08-02,224.71,141472.0,225.21,227.7,223.71
2023-08-03,227.35,161805.0,224.21,228.18,223.74
2023-08-04,233.72,315697.0,233.21,238.17,229.32
2023-08-07,234.7,149277.0,232.71,235.15,231.52
2023-08-08,235.35,150667.0,234.19,237.54,233.09
2023-08-09,235.21,116847.0,233.71,235.89,231.35
2023-08-10,234.71,140410.0,236.11,239.54,232.33
2023-08-11,229.71,172041.0,237.16,237.16,229.71
2023-08-14,221.11,256932.0,227.41,228.19,218.42
2023-08-15,219.51,146101.0,221.09,222.81,217.61
2023-08-16,220.81,140090.0,219.73,222.59,218.32
2023-08-17,223.46,204428.0,223.2,224.71,217.09
2023-08-18,224.08,167700.0,223.5,227.33,222.63
2023-08-21,221.17,107804.0,222.2,224.08,220.41
2023-08-22,218.96,151889.0,223.01,223.39,215.72
2023-08-23,215.71,118749.0,218.91,220.11,215.21
2023-08-24,217.16,141577.0,217.09,219.75,214.71
2023-08-25,216.55,111851.0,216.14,218.18,214.02
2023-08-28,218.71,223115.0,229.71,232.17,217.71
2023-08-29,226.71,291750.0,219.41,231.21,219.13
2023-08-30,225.71,145916.0,227.61,230.21,225.71
2023-08-31,224.76,96715.0,225.31,226.71,224.34
2023-09-01,224.61,91011.0,224.81,227.72,222.81
2023-09-04,225.86,140524.0,226.42,226.97,221.61
2023-09-05,225.03,115817.0,225.21,227.71,224.37
2023-09-06,222.63,124748.0,224.26,225.38,221.01
2023-09-07,214.72,192661.0,221.21,221.96,214.72
2023-09-08,211.15,164994.0,213.21,215.41,208.71
2023-09-11,209.74,170609.0,211.11,211.76,207.89
2023-09-12,206.14,182312.0,210.21,210.62,205.75
2023-09-13,204.81,151357.0,205.21,207.36,203.24
2023-09-14,203.14,182941.0,201.89,204.51,201.24
2023-09-15,195.97,336800.0,200.21,202.21,194.81
2023-09-18,201.27,265935.0,194.21,202.9,194.21
2023-09-19,200.53,150244.0,201.27,201.69,198.81
2023-09-20,198.11,130875.0,201.21,201.54,196.89
2023-09-21,194.94,162149.0,198.22,199.16,194.88
2023-09-22,199.14,225091.0,193.71,199.66,193.71
2023-09-25,197.49,136054.0,201.23,201.83,196.92
2023-09-26,192.71,202538.0,194.88,195.56,191.71
2023-09-27,191.87,218490.0,194.51,196.7,190.66
2023-09-28,191.24,158095.0,192.21,194.71,190.79
2023-10-09,183.71,337428.0,189.21,189.49,181.21
2023-10-10,182.93,198655.0,186.09,186.21,182.93
2023-10-11,182.98,202482.0,186.08,186.81,182.31
2023-10-12,184.15,242059.0,183.22,186.01,182.21
2023-10-13,178.81,284222.0,182.06,183.04,177.81
2023-10-16,172.97,246836.0,178.55,178.74,172.12
2023-10-17,173.65,215583.0,173.72,177.51,172.78
2023-10-18,174.51,176519.0,173.31,176.46,171.81
2023-10-19,170.91,174542.0,172.62,173.89,170.49
2023-10-20,169.21,300269.0,167.21,175.9,167.21
2023-10-23,165.47,202233.0,168.51,168.51,164.01
2023-10-24,164.63,243795.0,166.21,167.41,163.51
2023-10-25,164.19,215342.0,166.41,167.71,163.89
2023-10-26,166.28,414206.0,162.21,166.51,157.02
2023-10-27,172.93,477953.0,166.06,174.09,164.23
2023-10-30,176.23,322595.0,175.21,178.09,173.01
2023-10-31,173.81,181525.0,174.89,175.43,172.81
2023-11-01,175.75,197273.0,174.0,178.51,172.71
2023-11-02,173.78,137627.0,176.71,178.09,173.78
2023-11-03,175.65,143655.0,174.21,176.89,172.81
2023-11-06,185.29,349684.0,176.78,185.31,176.66
2023-11-07,179.45,260803.0,184.2,184.32,178.33
2023-11-08,180.05,146522.0,178.39,181.15,178.21
2023-11-09,179.66,109971.0,178.84,180.79,178.74
2023-11-10,177.24,116100.0,177.21,178.18,176.26
2023-11-13,176.06,125196.0,180.21,180.41,175.23
2023-11-14,171.89,234883.0,176.06,177.01,171.21
2023-11-15,172.69,238072.0,175.1,176.8,171.79
2023-11-16,169.36,174662.0,173.69,173.7,168.31
2023-11-17,168.94,110840.0,168.06,169.46,167.7
2023-11-20,168.51,124087.0,168.95,170.01,167.22
2023-11-21,168.82,197662.0,170.21,172.21,168.22
2023-11-22,165.21,186886.0,167.76,169.51,165.21
2023-11-23,165.91,157203.0,164.22,165.91,163.1
2023-11-24,163.21,166212.0,165.24,166.41,162.71
2023-11-27,158.91,184220.0,162.5,162.71,158.81
2023-11-28,160.13,202107.0,158.24,160.18,157.08
2023-11-29,155.06,251885.0,159.21,159.59,154.58
2023-11-30,155.21,230272.0,153.43,156.87,152.7
2023-12-01,153.71,169622.0,155.5,155.91,152.64
2023-12-04,149.86,239304.0,151.71,152.65,149.45
2023-12-05,147.02,248077.0,148.36,150.58,146.86
2023-12-06,151.09,367693.0,146.86,155.07,146.43
2023-12-07,152.7,269084.0,150.21,154.57,149.81
2023-12-08,151.8,245020.0,153.21,154.54,151.33
2023-12-11,153.56,214896.0,150.22,153.9,148.37
2023-12-12,151.84,147339.0,152.21,153.43,151.19
2023-12-13,147.56,252594.0,150.76,151.8,146.92
2023-12-14,144.84,227514.0,149.09,149.7,144.65
2023-12-15,143.21,202046.0,145.41,146.89,142.81
2023-12-18,135.18,429129.0,141.32,141.9,134.49
2023-12-19,137.21,251852.0,134.52,138.19,134.48
2023-12-20,136.66,212494.0,137.41,139.41,136.53
2023-12-21,142.6,421315.0,135.78,143.54,135.78
2023-12-22,144.5,280321.0,141.71,146.62,140.41
2023-12-25,145.75,130056.0,143.71,146.09,143.01
2023-12-26,144.34,127673.0,145.18,145.71,142.95
2023-12-27,142.54,173565.0,145.74,146.21,142.08
2023-12-28,151.2,378502.0,142.43,151.37,141.78
2023-12-29,151.47,226838.0,152.19,153.21,150.21
2024-01-02,145.04,214033.0,150.43,150.74,144.83
2024-01-03,144.01,197576.0,144.31,145.49,142.61
2024-01-04,139.41,272418.0,143.71,143.93,137.98
2024-01-05,139.11,210353.0,139.2,142.94,137.7
2024-01-08,138.21,193854.0,138.41,141.6,137.29
2024-01-09,136.91,233916.0,138.17,139.58,133.96
2024-01-10,138.87,232120.0,135.15,141.32,134.76
2024-01-11,143.03,328018.0,138.87,145.98,136.72
2024-01-12,142.84,254622.0,142.21,145.54,140.41
2024-01-15,139.91,172722.0,141.71,141.91,137.56
2024-01-16,145.16,284693.0,139.87,145.46,138.77
2024-01-17,140.45,217615.0,145.07,145.07,139.96
2024-01-18,142.82,307788.0,138.31,143.41,138.22
2024-01-19,143.11,265949.0,142.01,146.1,141.61
2024-01-22,143.87,404888.0,141.71,148.16,138.86
2024-01-23,142.12,323059.0,143.21,147.01,141.4
2024-01-24,141.69,248710.0,142.71,143.2,137.72
2024-01-25,143.21,294796.0,140.21,143.31,137.92
2024-01-26,138.21,271813.0,140.71,142.69,138.21
2024-01-29,135.23,217675.0,137.65,138.99,135.23
2024-01-30,128.96,327274.0,133.71,135.65,128.61
2024-01-31,139.8,595221.0,133.21,141.17,132.21
2024-02-01,137.23,279688.0,139.79,140.73,136.79
2024-02-02,134.21,307060.0,136.21,137.21,131.58
2024-02-05,140.15,471326.0,130.82,142.71,130.51
2024-02-06,146.54,437459.0,139.4,147.47,139.03
2024-02-07,147.81,366070.0,146.21,148.0,144.21
2024-02-08,151.05,309012.0,147.71,153.21,147.09
2024-02-19,148.3,270925.0,153.17,153.17,147.3
2024-02-20,146.54,221948.0,150.09,150.09,144.28
2024-02-21,149.41,257827.0,145.59,151.51,144.55
2024-02-22,148.56,209559.0,149.54,149.54,147.09
2024-02-23,148.71,210176.0,150.18,150.21,147.27
2024-02-26,144.21,360664.0,147.44,148.2,142.91
2024-02-27,146.04,290401.0,143.29,146.06,142.75
2024-02-28,145.22,400917.0,146.39,151.51,145.22
2024-02-29,151.72,391675.0,144.31,151.98,143.87
2024-03-01,152.76,281013.0,151.74,153.77,150.61
2024-03-04,152.11,268086.0,153.21,156.07,150.98
2024-03-05,152.86,275496.0,150.31,153.41,148.21
2024-03-06,151.85,187180.0,150.79,155.11,149.91
2024-03-07,148.36,221450.0,151.21,152.38,147.69
2024-03-08,146.21,202170.0,147.34,149.01,144.86
2024-03-11,169.06,763350.0,153.21,169.86,152.31
2024-03-12,174.05,621649.0,171.55,174.64,168.21
2024-03-13,173.39,347958.0,175.21,175.9,171.51
2024-03-14,172.02,305356.0,173.1,176.17,171.17
2024-03-15,169.21,354836.0,171.84,172.11,165.06
2024-03-18,179.17,483052.0,178.25,181.97,177.16
2024-03-19,175.46,269576.0,178.7,180.51,174.81
2024-03-20,177.69,210316.0,173.72,179.45,173.72
2024-03-21,177.29,187567.0,177.72,180.09,177.29
2024-03-22,174.72,191034.0,177.3,178.12,173.2
2024-03-25,173.01,164134.0,173.78,176.41,172.69
